# Observer      : 2
# Position      : (2.00000000e-01 1.30000000e-01 -1.00000000e-02)
# Time          	p(Curle)        
110.69          1.63898081e-07
110.7           1.64995189e-07
110.71          1.66120195e-07
110.72          1.67270328e-07
110.73          1.68414702e-07
110.74          1.69559565e-07
110.75          1.70712542e-07
110.76          1.71859301e-07
110.77          1.73021819e-07
110.78          1.74183072e-07
110.79          1.75307800e-07
110.8           1.76469883e-07
110.81          1.77620987e-07
110.82          1.78797003e-07
110.83          1.79914338e-07
110.84          1.81079226e-07
110.85          1.82241540e-07
110.86          1.83399977e-07
110.87          1.84579392e-07
110.88          1.85710681e-07
110.89          1.86873285e-07
110.9           1.88046435e-07
110.91          1.89207234e-07
110.92          1.90370612e-07
110.93          1.91547606e-07
110.94          1.92714343e-07
110.95          1.93879221e-07
110.96          1.95050194e-07
110.97          1.96192540e-07
110.98          1.97351687e-07
110.99          1.98518625e-07
111             1.99674797e-07
111.01          2.00838624e-07
111.02          2.02014951e-07
111.03          2.03200334e-07
111.04          2.04380847e-07
111.05          2.05547605e-07
111.06          2.06686296e-07
111.07          2.07847684e-07
111.08          2.09027491e-07
111.09          2.10159774e-07
111.1           2.11320251e-07
111.11          2.12520915e-07
111.12          2.13679965e-07
111.13          2.14848029e-07
111.14          2.15999352e-07
111.15          2.17135785e-07
111.16          2.18314414e-07
111.17          2.19479359e-07
111.18          2.20639528e-07
111.19          2.21790016e-07
111.2           2.22963521e-07
111.21          2.24117711e-07
111.22          2.25267473e-07
111.23          2.26418872e-07
111.24          2.27542756e-07
111.25          2.28696643e-07
111.26          2.29850432e-07
111.27          2.30998197e-07
111.28          2.32142624e-07
111.29          2.33353698e-07
111.3           2.34491978e-07
111.31          2.35639189e-07
111.32          2.36777007e-07
111.33          2.37905836e-07
111.34          2.39026670e-07
111.35          2.40165637e-07
111.36          2.41319764e-07
111.37          2.42457788e-07
111.38          2.43561125e-07
111.39          2.44666217e-07
111.4           2.45818158e-07
111.41          2.46951814e-07
111.42          2.48050685e-07
111.43          2.49177585e-07
111.44          2.50290151e-07
111.45          2.51402963e-07
111.46          2.52508279e-07
111.47          2.53634326e-07
111.48          2.54740337e-07
111.49          2.55847801e-07
111.5           2.56937647e-07
111.51          2.58029772e-07
111.52          2.59133953e-07
111.53          2.60243578e-07
111.54          2.61334566e-07
111.55          2.62414523e-07
111.56          2.63529572e-07
111.57          2.64606814e-07
111.58          2.65690351e-07
111.59          2.66739360e-07
111.6           2.67802044e-07
111.61          2.68890921e-07
111.62          2.69948613e-07
111.63          2.70993706e-07
111.64          2.72069643e-07
111.65          2.73147949e-07
111.66          2.74203007e-07
111.67          2.75268902e-07
111.68          2.76322464e-07
111.69          2.77339715e-07
111.7           2.78355226e-07
111.71          2.79387942e-07
111.72          2.80434065e-07
111.73          2.81455334e-07
111.74          2.82506578e-07
111.75          2.83521756e-07
111.76          2.84542105e-07
111.77          2.85559001e-07
111.78          2.86541813e-07
111.79          2.87551224e-07
111.8           2.88564491e-07
111.81          2.89561757e-07
111.82          2.90518856e-07
111.83          2.91524356e-07
111.84          2.92530720e-07
111.85          2.93537310e-07
111.86          2.94505310e-07
111.87          2.95450770e-07
111.88          2.96424065e-07
111.89          2.97421943e-07
111.9           2.98368885e-07
111.91          2.99309244e-07
111.92          3.00246264e-07
111.93          3.01168296e-07
111.94          3.02114129e-07
111.95          3.03056725e-07
111.96          3.03966530e-07
111.97          3.04882990e-07
111.98          3.05814562e-07
111.99          3.06723520e-07
112             3.07617677e-07
112.01          3.08566672e-07
112.02          3.09467798e-07
112.03          3.10374039e-07
112.04          3.11238882e-07
112.05          3.12104339e-07
112.06          3.12975263e-07
112.07          3.13846279e-07
112.08          3.14699592e-07
112.09          3.15577152e-07
112.1           3.16464628e-07
112.11          3.17318053e-07
112.12          3.18155285e-07
112.13          3.18992829e-07
112.14          3.19819658e-07
112.15          3.20646438e-07
112.16          3.21453733e-07
112.17          3.22273955e-07
112.18          3.23082514e-07
112.19          3.23890550e-07
112.2           3.24697443e-07
112.21          3.25511201e-07
112.22          3.26278174e-07
112.23          3.27066553e-07
112.24          3.27833062e-07
112.25          3.28607310e-07
112.26          3.29348494e-07
112.27          3.30102300e-07
112.28          3.30851441e-07
112.29          3.31646214e-07
112.3           3.32409076e-07
112.31          3.33105149e-07
112.32          3.33841217e-07
112.33          3.34568023e-07
112.34          3.35288421e-07
112.35          3.35948152e-07
112.36          3.36665006e-07
112.37          3.37357552e-07
112.38          3.38046143e-07
112.39          3.38745506e-07
112.4           3.39375872e-07
112.41          3.40052682e-07
112.42          3.40732440e-07
112.43          3.41383569e-07
112.44          3.42026193e-07
112.45          3.42692542e-07
112.46          3.43330623e-07
112.47          3.43956229e-07
112.48          3.44564566e-07
112.49          3.45158587e-07
112.5           3.45774381e-07
112.51          3.46378135e-07
112.52          3.46965894e-07
112.53          3.47556213e-07
112.54          3.48157985e-07
112.55          3.48724715e-07
112.56          3.49307324e-07
112.57          3.49877754e-07
112.58          3.50377390e-07
112.59          3.50928308e-07
112.6           3.51458370e-07
112.61          3.51975767e-07
112.62          3.52516424e-07
112.63          3.53060454e-07
112.64          3.53566570e-07
112.65          3.54064025e-07
112.66          3.54552818e-07
112.67          3.55036178e-07
112.68          3.55475428e-07
112.69          3.55987402e-07
112.7           3.56460136e-07
112.71          3.56919639e-07
112.72          3.57392944e-07
112.73          3.57844635e-07
112.74          3.58265015e-07
112.75          3.58636300e-07
112.76          3.59072550e-07
112.77          3.59503140e-07
112.78          3.59903181e-07
112.79          3.60272718e-07
112.8           3.60681469e-07
112.81          3.61058538e-07
112.82          3.61461865e-07
112.83          3.61831761e-07
112.84          3.62167519e-07
112.85          3.62521779e-07
112.86          3.62866598e-07
112.87          3.63208506e-07
112.88          3.63521780e-07
112.89          3.63858413e-07
112.9           3.64164094e-07
112.91          3.64485738e-07
112.92          3.64764051e-07
112.93          3.65061213e-07
112.94          3.65329157e-07
112.95          3.65599008e-07
112.96          3.65872685e-07
112.97          3.66160280e-07
112.98          3.66394707e-07
112.99          3.66633911e-07
113             3.66875053e-07
113.01          3.67080287e-07
113.02          3.67307745e-07
113.03          3.67527405e-07
113.04          3.67722700e-07
113.05          3.67889603e-07
113.06          3.68118901e-07
113.07          3.68293729e-07
113.08          3.68488802e-07
113.09          3.68652004e-07
113.1           3.68790898e-07
113.11          3.68959510e-07
113.12          3.69058196e-07
113.13          3.69187253e-07
113.14          3.69297322e-07
113.15          3.69445990e-07
113.16          3.69563767e-07
113.17          3.69666121e-07
113.18          3.69733048e-07
113.19          3.69808449e-07
113.2           3.69877510e-07
113.21          3.69950021e-07
113.22          3.70011653e-07
113.23          3.70083045e-07
113.24          3.70134229e-07
113.25          3.70154635e-07
113.26          3.70204415e-07
113.27          3.70183108e-07
113.28          3.70204191e-07
113.29          3.70201029e-07
113.3           3.70198446e-07
113.31          3.70185171e-07
113.32          3.70181962e-07
113.33          3.70146947e-07
113.34          3.70120350e-07
113.35          3.70086280e-07
113.36          3.69987796e-07
113.37          3.69935672e-07
113.38          3.69846533e-07
113.39          3.69809880e-07
113.4           3.69721124e-07
113.41          3.69616871e-07
113.42          3.69521654e-07
113.43          3.69408489e-07
113.44          3.69303773e-07
113.45          3.69127914e-07
113.46          3.69014949e-07
113.47          3.68892098e-07
113.48          3.68745189e-07
113.49          3.68604076e-07
113.5           3.68417293e-07
113.51          3.68225988e-07
113.52          3.68057924e-07
113.53          3.67864121e-07
113.54          3.67668931e-07
113.55          3.67439002e-07
113.56          3.67230341e-07
113.57          3.67036615e-07
113.58          3.66787684e-07
113.59          3.66576153e-07
113.6           3.66311905e-07
113.61          3.66081446e-07
113.62          3.65802668e-07
113.63          3.65529166e-07
113.64          3.65231509e-07
113.65          3.64965266e-07
113.66          3.64652480e-07
113.67          3.64362507e-07
113.68          3.64053994e-07
113.69          3.63738136e-07
113.7           3.63417343e-07
113.71          3.63087860e-07
113.72          3.62738825e-07
113.73          3.62384869e-07
113.74          3.62034805e-07
113.75          3.61683055e-07
113.76          3.61305640e-07
113.77          3.60919526e-07
113.78          3.60548309e-07
113.79          3.60153799e-07
113.8           3.59748993e-07
113.81          3.59315787e-07
113.82          3.58872715e-07
113.83          3.58448074e-07
113.84          3.58032382e-07
113.85          3.57625262e-07
113.86          3.57148600e-07
113.87          3.56696035e-07
113.88          3.56216184e-07
113.89          3.55746314e-07
113.9           3.55256502e-07
113.91          3.54830306e-07
113.92          3.54317037e-07
113.93          3.53852832e-07
113.94          3.53339189e-07
113.95          3.52813135e-07
113.96          3.52304467e-07
113.97          3.51751736e-07
113.98          3.51195052e-07
113.99          3.50639181e-07
114             3.50119558e-07
114.01          3.49595403e-07
114.02          3.49031289e-07
114.03          3.48415544e-07
114.04          3.47860325e-07
114.05          3.47275939e-07
114.06          3.46686255e-07
114.07          3.46067766e-07
114.08          3.45466285e-07
114.09          3.44834382e-07
114.1           3.44251936e-07
114.11          3.43612884e-07
114.12          3.42981198e-07
114.13          3.42324832e-07
114.14          3.41708908e-07
114.15          3.41014719e-07
114.16          3.40336985e-07
114.17          3.39684280e-07
114.18          3.39007965e-07
114.19          3.38319421e-07
114.2           3.37635069e-07
114.21          3.36930876e-07
114.22          3.36265018e-07
114.23          3.35545813e-07
114.24          3.34795441e-07
114.25          3.34082734e-07
114.26          3.33355508e-07
114.27          3.32627333e-07
114.28          3.31872547e-07
114.29          3.31120045e-07
114.3           3.30352768e-07
114.31          3.29599473e-07
114.32          3.28812323e-07
114.33          3.28034502e-07
114.34          3.27260374e-07
114.35          3.26464077e-07
114.36          3.25692721e-07
114.37          3.24878220e-07
114.38          3.24073425e-07
114.39          3.23277944e-07
114.4           3.22430379e-07
114.41          3.21612672e-07
114.42          3.20761964e-07
114.43          3.19931922e-07
114.44          3.19121050e-07
114.45          3.18264979e-07
114.46          3.17374410e-07
114.47          3.16536074e-07
114.48          3.15646530e-07
114.49          3.14801117e-07
114.5           3.13924259e-07
114.51          3.13043996e-07
