# Observer      : 3
# Position      : (1.80000000e-01 1.50000000e-01 -1.00000000e-02)
# Time          	p(Curle)        
195.39          4.19189483e-07
195.4           4.18953714e-07
195.41          4.18700088e-07
195.42          4.18436880e-07
195.43          4.18133466e-07
195.44          4.17828258e-07
195.45          4.17504072e-07
195.46          4.17205636e-07
195.47          4.16837547e-07
195.48          4.16482166e-07
195.49          4.16174502e-07
195.5           4.15775804e-07
195.51          4.15401287e-07
195.52          4.14996950e-07
195.53          4.14597791e-07
195.54          4.14137013e-07
195.55          4.13750838e-07
195.56          4.13300952e-07
195.57          4.12822260e-07
195.58          4.12372921e-07
195.59          4.11908680e-07
195.6           4.11404800e-07
195.61          4.10834385e-07
195.62          4.10355438e-07
195.63          4.09854200e-07
195.64          4.09304511e-07
195.65          4.08745773e-07
195.66          4.08227170e-07
195.67          4.07630720e-07
195.68          4.07060796e-07
195.69          4.06405746e-07
195.7           4.05807685e-07
195.71          4.05262115e-07
195.72          4.04602001e-07
195.73          4.03908956e-07
195.74          4.03284293e-07
195.75          4.02630167e-07
195.76          4.01956765e-07
195.77          4.01282955e-07
195.78          4.00572783e-07
195.79          3.99897035e-07
195.8           3.99175361e-07
195.81          3.98449388e-07
195.82          3.97722326e-07
195.83          3.96891915e-07
195.84          3.96173607e-07
195.85          3.95396803e-07
195.86          3.94572760e-07
195.87          3.93848011e-07
195.88          3.93032013e-07
195.89          3.92260688e-07
195.9           3.91428938e-07
195.91          3.90564543e-07
195.92          3.89699768e-07
195.93          3.88861917e-07
195.94          3.87977179e-07
195.95          3.87102433e-07
195.96          3.86225341e-07
195.97          3.85334975e-07
195.98          3.84406417e-07
195.99          3.83504520e-07
196             3.82543886e-07
196.01          3.81629660e-07
196.02          3.80655524e-07
196.03          3.79690808e-07
196.04          3.78705430e-07
196.05          3.77741332e-07
196.06          3.76747443e-07
196.07          3.75764494e-07
196.08          3.74731304e-07
196.09          3.73729374e-07
196.1           3.72665777e-07
196.11          3.71617021e-07
196.12          3.70633969e-07
196.13          3.69562599e-07
196.14          3.68488542e-07
196.15          3.67407054e-07
196.16          3.66330085e-07
196.17          3.65156375e-07
196.18          3.64066523e-07
196.19          3.62982249e-07
196.2           3.61854190e-07
196.21          3.60716904e-07
196.22          3.59577553e-07
196.23          3.58410729e-07
196.24          3.57249343e-07
196.25          3.56105272e-07
196.26          3.54902743e-07
196.27          3.53738224e-07
196.28          3.52507072e-07
196.29          3.51314644e-07
196.3           3.50071558e-07
196.31          3.48857928e-07
196.32          3.47624364e-07
196.33          3.46403455e-07
196.34          3.45118059e-07
196.35          3.43852374e-07
196.36          3.42567854e-07
196.37          3.41309006e-07
196.38          3.40043215e-07
196.39          3.38723898e-07
196.4           3.37459732e-07
196.41          3.36141518e-07
196.42          3.34822063e-07
196.43          3.33513905e-07
196.44          3.32170287e-07
196.45          3.30820882e-07
196.46          3.29480672e-07
196.47          3.28093018e-07
196.48          3.26747291e-07
196.49          3.25345166e-07
196.5           3.24006095e-07
196.51          3.22624816e-07
196.52          3.21199355e-07
196.53          3.19801077e-07
196.54          3.18338032e-07
196.55          3.16928229e-07
196.56          3.15566508e-07
196.57          3.14099194e-07
196.58          3.12681371e-07
196.59          3.11241914e-07
196.6           3.09787270e-07
196.61          3.08291552e-07
196.62          3.06823045e-07
196.63          3.05360421e-07
196.64          3.03867732e-07
196.65          3.02417189e-07
196.66          3.00908291e-07
196.67          2.99358349e-07
196.68          2.97878764e-07
196.69          2.96401411e-07
196.7           2.94854738e-07
196.71          2.93281110e-07
196.72          2.91780323e-07
196.73          2.90242331e-07
196.74          2.88693294e-07
196.75          2.87163049e-07
196.76          2.85615022e-07
196.77          2.84032657e-07
196.78          2.82443125e-07
196.79          2.80800948e-07
196.8           2.79217067e-07
196.81          2.77730222e-07
196.82          2.76134115e-07
196.83          2.74524790e-07
196.84          2.72916250e-07
196.85          2.71320488e-07
196.86          2.69641770e-07
196.87          2.68050830e-07
196.88          2.66392492e-07
196.89          2.64767101e-07
196.9           2.63158440e-07
196.91          2.61494843e-07
196.92          2.59837752e-07
196.93          2.58229339e-07
196.94          2.56577444e-07
196.95          2.54901564e-07
196.96          2.53212161e-07
196.97          2.51521812e-07
196.98          2.49863573e-07
196.99          2.48226628e-07
197             2.46526359e-07
197.01          2.44807570e-07
197.02          2.43143908e-07
197.03          2.41416972e-07
197.04          2.39689210e-07
197.05          2.38008738e-07
197.06          2.36299913e-07
197.07          2.34633059e-07
197.08          2.32877958e-07
197.09          2.31179640e-07
197.1           2.29436279e-07
197.11          2.27729880e-07
197.12          2.25993605e-07
197.13          2.24218615e-07
197.14          2.22453623e-07
197.15          2.20716798e-07
197.16          2.19003753e-07
197.17          2.17275177e-07
197.18          2.15552984e-07
197.19          2.13775688e-07
197.2           2.12018445e-07
197.21          2.10230282e-07
197.22          2.08414214e-07
197.23          2.06635349e-07
197.24          2.04914650e-07
197.25          2.03151141e-07
197.26          2.01351622e-07
197.27          1.99571874e-07
197.28          1.97794473e-07
197.29          1.96015135e-07
197.3           1.94223382e-07
197.31          1.92410627e-07
197.32          1.90635490e-07
197.33          1.88847534e-07
197.34          1.87051676e-07
197.35          1.85226048e-07
197.36          1.83471159e-07
197.37          1.81713872e-07
197.38          1.79890607e-07
197.39          1.78046498e-07
197.4           1.76259355e-07
197.41          1.74441571e-07
197.42          1.72708154e-07
197.43          1.70896798e-07
197.44          1.69098506e-07
197.45          1.67271119e-07
197.46          1.65470182e-07
197.47          1.63637950e-07
197.48          1.61813694e-07
197.49          1.60016412e-07
197.5           1.58169766e-07
197.51          1.56402971e-07
197.52          1.54617053e-07
197.53          1.52757632e-07
197.54          1.50967733e-07
197.55          1.49184210e-07
197.56          1.47320793e-07
197.57          1.45501329e-07
197.58          1.43707615e-07
197.59          1.41834676e-07
197.6           1.40040987e-07
197.61          1.38262504e-07
197.62          1.36453212e-07
197.63          1.34624080e-07
197.64          1.32831098e-07
197.65          1.30974371e-07
197.66          1.29161977e-07
197.67          1.27396124e-07
197.68          1.25579247e-07
197.69          1.23764984e-07
197.7           1.21984643e-07
197.71          1.20168538e-07
197.72          1.18292412e-07
197.73          1.16554582e-07
197.74          1.14702804e-07
197.75          1.12883574e-07
197.76          1.11129880e-07
197.77          1.09336781e-07
197.78          1.07521254e-07
197.79          1.05784561e-07
197.8           1.03977092e-07
197.81          1.02174341e-07
197.82          1.00401723e-07
197.83          9.85660708e-08
197.84          9.67486067e-08
197.85          9.50107239e-08
197.86          9.32285292e-08
197.87          9.14704036e-08
197.88          8.97251466e-08
197.89          8.79373441e-08
197.9           8.61000946e-08
197.91          8.43988229e-08
197.92          8.25804681e-08
197.93          8.08150195e-08
197.94          7.90292605e-08
197.95          7.72556231e-08
197.96          7.55203090e-08
197.97          7.37533463e-08
197.98          7.20306272e-08
197.99          7.03778583e-08
198             6.86295534e-08
198.01          6.68692905e-08
198.02          6.51166818e-08
198.03          6.33956316e-08
198.04          6.17355053e-08
198.05          5.99833948e-08
198.06          5.82298669e-08
198.07          5.65382926e-08
198.08          5.48421942e-08
198.09          5.30915277e-08
198.1           5.14690018e-08
198.11          4.97286397e-08
198.12          4.80402936e-08
198.13          4.63371787e-08
198.14          4.46785941e-08
198.15          4.30260532e-08
198.16          4.13803002e-08
198.17          3.96666272e-08
198.18          3.80117879e-08
198.19          3.63293687e-08
198.2           3.46707778e-08
198.21          3.30113862e-08
198.22          3.14482104e-08
198.23          2.98489398e-08
198.24          2.82008106e-08
198.25          2.65442496e-08
198.26          2.49566544e-08
198.27          2.33050429e-08
198.28          2.17210594e-08
198.29          2.01149486e-08
198.3           1.84717071e-08
198.31          1.69239311e-08
198.32          1.53905778e-08
198.33          1.38006512e-08
198.34          1.22618505e-08
198.35          1.06812370e-08
198.36          9.08462055e-09
198.37          7.51782918e-09
198.38          5.96643435e-09
198.39          4.35159582e-09
198.4           2.90639907e-09
198.41          1.36365746e-09
198.42          -1.29045428e-10
198.43          -1.58536520e-09
198.44          -3.04157382e-09
198.45          -4.57716575e-09
198.46          -6.09694615e-09
198.47          -7.55098825e-09
198.48          -9.02691624e-09
198.49          -1.04769928e-08
198.5           -1.19641015e-08
198.51          -1.34125309e-08
198.52          -1.48508135e-08
198.53          -1.62766269e-08
198.54          -1.76865092e-08
198.55          -1.91081430e-08
198.56          -2.05081291e-08
198.57          -2.19774770e-08
198.58          -2.32969419e-08
198.59          -2.46872686e-08
198.6           -2.60697118e-08
198.61          -2.74594285e-08
198.62          -2.88031796e-08
198.63          -3.02095803e-08
198.64          -3.15250570e-08
198.65          -3.28260913e-08
198.66          -3.41690147e-08
198.67          -3.54585390e-08
198.68          -3.67373007e-08
198.69          -3.80676455e-08
198.7           -3.93735513e-08
198.71          -4.06274910e-08
198.72          -4.19078658e-08
198.73          -4.32001962e-08
198.74          -4.45030079e-08
198.75          -4.57106730e-08
198.76          -4.69067993e-08
198.77          -4.81747171e-08
198.78          -4.93916486e-08
198.79          -5.05465399e-08
198.8           -5.17287450e-08
198.81          -5.29508121e-08
198.82          -5.41456279e-08
198.83          -5.53044217e-08
198.84          -5.64651177e-08
198.85          -5.75642732e-08
198.86          -5.87026401e-08
198.87          -5.98349569e-08
198.88          -6.09459260e-08
198.89          -6.20383621e-08
198.9           -6.31840304e-08
198.91          -6.42697227e-08
198.92          -6.53659320e-08
198.93          -6.64175733e-08
198.94          -6.74696564e-08
198.95          -6.84681995e-08
198.96          -6.94975691e-08
198.97          -7.05164915e-08
198.98          -7.15420428e-08
198.99          -7.25306264e-08
199             -7.35730945e-08
199.01          -7.45573912e-08
199.02          -7.54770859e-08
199.03          -7.64453326e-08
199.04          -7.74088781e-08
199.05          -7.83000135e-08
199.06          -7.92036905e-08
199.07          -8.01134365e-08
199.08          -8.10521788e-08
199.09          -8.19765928e-08
199.1           -8.28708088e-08
199.11          -8.37156649e-08
199.12          -8.45872226e-08
199.13          -8.54210104e-08
199.14          -8.62148530e-08
199.15          -8.69812248e-08
199.16          -8.78593550e-08
199.17          -8.86296636e-08
199.18          -8.94229625e-08
199.19          -9.02062555e-08
199.2           -9.09456470e-08
199.21          -9.17026397e-08
199.22          -9.24418917e-08
199.23          -9.31748414e-08
199.24          -9.39163266e-08
199.25          -9.45845967e-08
199.26          -9.52750382e-08
