# Observer      : 0
# Position      : (2.00000000e-01 1.70000000e-01 -1.00000000e-02)
# Time          	p(Curle)        
156.66          4.76896096e-07
156.67          4.79467881e-07
156.68          4.82054627e-07
156.69          4.84601010e-07
156.7           4.87176084e-07
156.71          4.89767890e-07
156.72          4.92314044e-07
156.73          4.94903716e-07
156.74          4.97483458e-07
156.75          5.00057018e-07
156.76          5.02637292e-07
156.77          5.05189833e-07
156.78          5.07705424e-07
156.79          5.10281480e-07
156.8           5.12867660e-07
156.81          5.15422309e-07
156.82          5.17936023e-07
156.83          5.20547577e-07
156.84          5.23036966e-07
156.85          5.25604871e-07
156.86          5.28133358e-07
156.87          5.30636129e-07
156.88          5.33119509e-07
156.89          5.35675829e-07
156.9           5.38177841e-07
156.91          5.40718630e-07
156.92          5.43277850e-07
156.93          5.45789568e-07
156.94          5.48294374e-07
156.95          5.50742866e-07
156.96          5.53123876e-07
156.97          5.55708599e-07
156.98          5.58189835e-07
156.99          5.60735071e-07
157             5.63173598e-07
157.01          5.65669684e-07
157.02          5.68149536e-07
157.03          5.70639099e-07
157.04          5.73060699e-07
157.05          5.75523390e-07
157.06          5.77979959e-07
157.07          5.80259300e-07
157.08          5.82661237e-07
157.09          5.85112113e-07
157.1           5.87552799e-07
157.11          5.89977484e-07
157.12          5.92371407e-07
157.13          5.94719757e-07
157.14          5.97156042e-07
157.15          5.99505089e-07
157.16          6.01851518e-07
157.17          6.04197715e-07
157.18          6.06595583e-07
157.19          6.08953717e-07
157.2           6.11297060e-07
157.21          6.13658828e-07
157.22          6.15920723e-07
157.23          6.18215454e-07
157.24          6.20531469e-07
157.25          6.22833479e-07
157.26          6.25108568e-07
157.27          6.27450520e-07
157.28          6.29725284e-07
157.29          6.31994588e-07
157.3           6.34259583e-07
157.31          6.36420437e-07
157.32          6.38663639e-07
157.33          6.40908682e-07
157.34          6.43106716e-07
157.35          6.45303317e-07
157.36          6.47565046e-07
157.37          6.49741190e-07
157.38          6.51953221e-07
157.39          6.54154148e-07
157.4           6.56230852e-07
157.41          6.58342079e-07
157.42          6.60472405e-07
157.43          6.62623557e-07
157.44          6.64753664e-07
157.45          6.66900140e-07
157.46          6.69048199e-07
157.47          6.71155934e-07
157.48          6.73266766e-07
157.49          6.75250979e-07
157.5           6.77347765e-07
157.51          6.79251119e-07
157.52          6.81268187e-07
157.53          6.83293362e-07
157.54          6.85380376e-07
157.55          6.87342678e-07
157.56          6.89330504e-07
157.57          6.91349686e-07
157.58          6.93225811e-07
157.59          6.95215685e-07
157.6           6.97180568e-07
157.61          6.99083574e-07
157.62          7.00979139e-07
157.63          7.02903972e-07
157.64          7.04789087e-07
157.65          7.06661671e-07
157.66          7.08548321e-07
157.67          7.10339146e-07
157.68          7.12190355e-07
157.69          7.14045258e-07
157.7           7.15855252e-07
157.71          7.17624114e-07
157.72          7.19480384e-07
157.73          7.21191822e-07
157.74          7.22992487e-07
157.75          7.24697870e-07
157.76          7.26407614e-07
157.77          7.28121348e-07
157.78          7.29846607e-07
157.79          7.31528361e-07
157.8           7.33207746e-07
157.81          7.34878444e-07
157.82          7.36613818e-07
157.83          7.38251516e-07
157.84          7.39820321e-07
157.85          7.41424157e-07
157.86          7.43044779e-07
157.87          7.44637248e-07
157.88          7.46089087e-07
157.89          7.47689199e-07
157.9           7.49252752e-07
157.91          7.50781909e-07
157.92          7.52312395e-07
157.93          7.53745896e-07
157.94          7.55190160e-07
157.95          7.56673044e-07
157.96          7.58118438e-07
157.97          7.59514111e-07
157.98          7.60997514e-07
157.99          7.62403983e-07
158             7.63803877e-07
158.01          7.65190553e-07
158.02          7.66528905e-07
158.03          7.67846888e-07
158.04          7.69132337e-07
158.05          7.70446840e-07
158.06          7.71736697e-07
158.07          7.73052285e-07
158.08          7.74311199e-07
158.09          7.75598430e-07
158.1           7.76826086e-07
158.11          7.77992613e-07
158.12          7.79204092e-07
158.13          7.80390061e-07
158.14          7.81506796e-07
158.15          7.82668437e-07
158.16          7.83806323e-07
158.17          7.84949394e-07
158.18          7.86139014e-07
158.19          7.87190632e-07
158.2           7.88280774e-07
158.21          7.89296765e-07
158.22          7.90364003e-07
158.23          7.91267744e-07
158.24          7.92309743e-07
158.25          7.93318975e-07
158.26          7.94288715e-07
158.27          7.95243041e-07
158.28          7.96191967e-07
158.29          7.97069304e-07
158.3           7.98001649e-07
158.31          7.98893163e-07
158.32          7.99765070e-07
158.33          8.00651335e-07
158.34          8.01438377e-07
158.35          8.02296296e-07
158.36          8.03091568e-07
158.37          8.03861501e-07
158.38          8.04629263e-07
158.39          8.05383259e-07
158.4           8.06121548e-07
158.41          8.06839592e-07
158.42          8.07572825e-07
158.43          8.08221557e-07
158.44          8.08900745e-07
158.45          8.09547712e-07
158.46          8.10149784e-07
158.47          8.10755706e-07
158.48          8.11396525e-07
158.49          8.11938350e-07
158.5           8.12497023e-07
158.51          8.13157040e-07
158.52          8.13668892e-07
158.53          8.14139661e-07
158.54          8.14659947e-07
158.55          8.15079741e-07
158.56          8.15507568e-07
158.57          8.15966606e-07
158.58          8.16381076e-07
158.59          8.16820044e-07
158.6           8.17214155e-07
158.61          8.17619807e-07
158.62          8.17920795e-07
158.63          8.18304045e-07
158.64          8.18565838e-07
158.65          8.18898658e-07
158.66          8.19147983e-07
158.67          8.19443926e-07
158.68          8.19701865e-07
158.69          8.19948686e-07
158.7           8.20191620e-07
158.71          8.20346026e-07
158.72          8.20524648e-07
158.73          8.20639277e-07
158.74          8.20827001e-07
158.75          8.20968043e-07
158.76          8.21074298e-07
158.77          8.21178062e-07
158.78          8.21305052e-07
158.79          8.21273104e-07
158.8           8.21343604e-07
158.81          8.21328727e-07
158.82          8.21342643e-07
158.83          8.21356349e-07
158.84          8.21287851e-07
158.85          8.21289309e-07
158.86          8.21264802e-07
158.87          8.21209272e-07
158.88          8.21107645e-07
158.89          8.20896779e-07
158.9           8.20734100e-07
158.91          8.20609974e-07
158.92          8.20424283e-07
158.93          8.20314942e-07
158.94          8.20088024e-07
158.95          8.19901047e-07
158.96          8.19654000e-07
158.97          8.19417936e-07
158.98          8.19100766e-07
158.99          8.18779487e-07
159             8.18501704e-07
159.01          8.18193905e-07
159.02          8.17829059e-07
159.03          8.17507113e-07
159.04          8.17141382e-07
159.05          8.16744243e-07
159.06          8.16318528e-07
159.07          8.15901713e-07
159.08          8.15439112e-07
159.09          8.15020990e-07
159.1           8.14524201e-07
159.11          8.13985127e-07
159.12          8.13561676e-07
159.13          8.13007013e-07
159.14          8.12480951e-07
159.15          8.11906674e-07
159.16          8.11349236e-07
159.17          8.10705498e-07
159.18          8.10138709e-07
159.19          8.09499068e-07
159.2           8.08894889e-07
159.21          8.08191160e-07
159.22          8.07562365e-07
159.23          8.06870736e-07
159.24          8.06102106e-07
159.25          8.05366113e-07
159.26          8.04673498e-07
159.27          8.03884492e-07
159.28          8.03114070e-07
159.29          8.02368201e-07
159.3           8.01573277e-07
159.31          8.00749611e-07
159.32          7.99848122e-07
159.33          7.98991710e-07
159.34          7.98203101e-07
159.35          7.97308336e-07
159.36          7.96351464e-07
159.37          7.95435983e-07
159.38          7.94539127e-07
159.39          7.93568637e-07
159.4           7.92620523e-07
159.41          7.91631740e-07
159.42          7.90712288e-07
159.43          7.89676395e-07
159.44          7.88637627e-07
159.45          7.87660285e-07
159.46          7.86513189e-07
159.47          7.85473031e-07
159.48          7.84409091e-07
159.49          7.83227177e-07
159.5           7.82181534e-07
159.51          7.81076851e-07
159.52          7.79963326e-07
159.53          7.78796354e-07
159.54          7.77635381e-07
159.55          7.76387921e-07
159.56          7.75224369e-07
159.57          7.73978136e-07
159.58          7.72768493e-07
159.59          7.71531579e-07
159.6           7.70280283e-07
159.61          7.69017334e-07
159.62          7.67687441e-07
159.63          7.66358908e-07
159.64          7.65072097e-07
159.65          7.63707705e-07
159.66          7.62418449e-07
159.67          7.61024635e-07
159.68          7.59594979e-07
159.69          7.58277712e-07
159.7           7.56861150e-07
159.71          7.55428002e-07
159.72          7.54001860e-07
159.73          7.52542195e-07
159.74          7.51037992e-07
159.75          7.49666815e-07
159.76          7.48205695e-07
159.77          7.46681910e-07
159.78          7.45178381e-07
159.79          7.43623329e-07
159.8           7.42021759e-07
159.81          7.40451373e-07
159.82          7.38971324e-07
159.83          7.37381336e-07
159.84          7.35782291e-07
159.85          7.34175198e-07
159.86          7.32560678e-07
159.87          7.30923860e-07
159.88          7.29323480e-07
159.89          7.27659128e-07
159.9           7.25964372e-07
159.91          7.24305111e-07
159.92          7.22601509e-07
159.93          7.20882878e-07
159.94          7.19169445e-07
159.95          7.17454791e-07
159.96          7.15713619e-07
159.97          7.13958478e-07
159.98          7.12182277e-07
159.99          7.10371718e-07
160             7.08603843e-07
160.01          7.06836719e-07
160.02          7.05011470e-07
160.03          7.03215427e-07
160.04          7.01381359e-07
160.05          6.99521047e-07
160.06          6.97673646e-07
160.07          6.95819072e-07
160.08          6.93948093e-07
160.09          6.92030875e-07
160.1           6.90111331e-07
160.11          6.88204723e-07
160.12          6.86262716e-07
160.13          6.84388898e-07
160.14          6.82447070e-07
160.15          6.80468818e-07
160.16          6.78500917e-07
160.17          6.76474899e-07
160.18          6.74501276e-07
160.19          6.72549000e-07
160.2           6.70527656e-07
160.21          6.68558271e-07
160.22          6.66527108e-07
160.23          6.64516474e-07
160.24          6.62401769e-07
160.25          6.60342653e-07
160.26          6.58305159e-07
160.27          6.56205989e-07
160.28          6.54180609e-07
160.29          6.52072463e-07
160.3           6.49926322e-07
160.31          6.47843344e-07
160.32          6.45791577e-07
160.33          6.43595953e-07
160.34          6.41429979e-07
160.35          6.39311107e-07
160.36          6.37174884e-07
160.37          6.34992054e-07
160.38          6.32868604e-07
160.39          6.30678486e-07
160.4           6.28492534e-07
160.41          6.26267798e-07
160.42          6.23975226e-07
160.43          6.21764315e-07
