# Observer      : 1
# Position      : (2.20000000e-01 1.50000000e-01 -1.00000000e-02)
# Time          	p(Curle)        
138.69          4.59606079e-07
138.7           4.61400166e-07
138.71          4.63227234e-07
138.72          4.65059992e-07
138.73          4.66839629e-07
138.74          4.68618112e-07
138.75          4.70345616e-07
138.76          4.72155519e-07
138.77          4.73955419e-07
138.78          4.75735744e-07
138.79          4.77566978e-07
138.8           4.79374611e-07
138.81          4.81135090e-07
138.82          4.82902555e-07
138.83          4.84694342e-07
138.84          4.86433114e-07
138.85          4.88204773e-07
138.86          4.89951962e-07
138.87          4.91627790e-07
138.88          4.93305660e-07
138.89          4.95089496e-07
138.9           4.96838413e-07
138.91          4.98590115e-07
138.92          5.00354782e-07
138.93          5.02025748e-07
138.94          5.03733961e-07
138.95          5.05459824e-07
138.96          5.07120843e-07
138.97          5.08778873e-07
138.98          5.10559522e-07
138.99          5.12250672e-07
139             5.13942723e-07
139.01          5.15622688e-07
139.02          5.17258077e-07
139.03          5.18947467e-07
139.04          5.20611381e-07
139.05          5.22252148e-07
139.06          5.23909366e-07
139.07          5.25579534e-07
139.08          5.27184994e-07
139.09          5.28849208e-07
139.1           5.30482665e-07
139.11          5.32044967e-07
139.12          5.33660900e-07
139.13          5.35287356e-07
139.14          5.36895663e-07
139.15          5.38479119e-07
139.16          5.40095839e-07
139.17          5.41689570e-07
139.18          5.43244970e-07
139.19          5.44818498e-07
139.2           5.46336727e-07
139.21          5.47890410e-07
139.22          5.49437846e-07
139.23          5.50917589e-07
139.24          5.52495498e-07
139.25          5.54124593e-07
139.26          5.55643002e-07
139.27          5.57160023e-07
139.28          5.58681733e-07
139.29          5.60142876e-07
139.3           5.61585161e-07
139.31          5.63090408e-07
139.32          5.64463838e-07
139.33          5.65952899e-07
139.34          5.67435673e-07
139.35          5.68877470e-07
139.36          5.70352766e-07
139.37          5.71775641e-07
139.38          5.73162882e-07
139.39          5.74579497e-07
139.4           5.75997262e-07
139.41          5.77378664e-07
139.42          5.78764799e-07
139.43          5.80169997e-07
139.44          5.81533109e-07
139.45          5.82894831e-07
139.46          5.84281258e-07
139.47          5.85592668e-07
139.48          5.86911826e-07
139.49          5.88280069e-07
139.5           5.89572406e-07
139.51          5.90846258e-07
139.52          5.92195625e-07
139.53          5.93480449e-07
139.54          5.94772967e-07
139.55          5.95999096e-07
139.56          5.97264052e-07
139.57          5.98537155e-07
139.58          5.99770959e-07
139.59          6.00995145e-07
139.6           6.02235333e-07
139.61          6.03448480e-07
139.62          6.04620117e-07
139.63          6.05854235e-07
139.64          6.07034567e-07
139.65          6.08221632e-07
139.66          6.09385126e-07
139.67          6.10564471e-07
139.68          6.11672722e-07
139.69          6.12852528e-07
139.7           6.13917796e-07
139.71          6.15029041e-07
139.72          6.16142350e-07
139.73          6.17204417e-07
139.74          6.18284278e-07
139.75          6.19343437e-07
139.76          6.20391070e-07
139.77          6.21467716e-07
139.78          6.22527834e-07
139.79          6.23562605e-07
139.8           6.24598859e-07
139.81          6.25607046e-07
139.82          6.26546013e-07
139.83          6.27531903e-07
139.84          6.28492374e-07
139.85          6.29458195e-07
139.86          6.30402878e-07
139.87          6.31386744e-07
139.88          6.32304302e-07
139.89          6.33260155e-07
139.9           6.34135588e-07
139.91          6.35010896e-07
139.92          6.35879019e-07
139.93          6.36751732e-07
139.94          6.37595139e-07
139.95          6.38455270e-07
139.96          6.39311145e-07
139.97          6.40132100e-07
139.98          6.40938462e-07
139.99          6.41776477e-07
140             6.42589935e-07
140.01          6.43363691e-07
140.02          6.44113226e-07
140.03          6.44866703e-07
140.04          6.45571264e-07
140.05          6.46292403e-07
140.06          6.47048266e-07
140.07          6.47775705e-07
140.08          6.48428999e-07
140.09          6.49084245e-07
140.1           6.49785305e-07
140.11          6.50472646e-07
140.12          6.51069736e-07
140.13          6.51760954e-07
140.14          6.52336898e-07
140.15          6.52981491e-07
140.16          6.53590356e-07
140.17          6.54146675e-07
140.18          6.54715091e-07
140.19          6.55307354e-07
140.2           6.55845095e-07
140.21          6.56370261e-07
140.22          6.56900450e-07
140.23          6.57407470e-07
140.24          6.57912005e-07
140.25          6.58414834e-07
140.26          6.58877054e-07
140.27          6.59316968e-07
140.28          6.59792483e-07
140.29          6.60217294e-07
140.3           6.60652681e-07
140.31          6.61065969e-07
140.32          6.61447098e-07
140.33          6.61862958e-07
140.34          6.62264899e-07
140.35          6.62629109e-07
140.36          6.62966866e-07
140.37          6.63278786e-07
140.38          6.63569539e-07
140.39          6.63928109e-07
140.4           6.64200397e-07
140.41          6.64490311e-07
140.42          6.64773314e-07
140.43          6.65031588e-07
140.44          6.65290537e-07
140.45          6.65527574e-07
140.46          6.65721397e-07
140.47          6.65956346e-07
140.48          6.66156131e-07
140.49          6.66362696e-07
140.5           6.66509895e-07
140.51          6.66670194e-07
140.52          6.66804450e-07
140.53          6.66931348e-07
140.54          6.67077387e-07
140.55          6.67166556e-07
140.56          6.67275611e-07
140.57          6.67397318e-07
140.58          6.67468482e-07
140.59          6.67456746e-07
140.6           6.67548530e-07
140.61          6.67535900e-07
140.62          6.67575446e-07
140.63          6.67590316e-07
140.64          6.67576263e-07
140.65          6.67575887e-07
140.66          6.67536144e-07
140.67          6.67521507e-07
140.68          6.67452478e-07
140.69          6.67408498e-07
140.7           6.67303026e-07
140.71          6.67181469e-07
140.72          6.67052430e-07
140.73          6.66971792e-07
140.74          6.66815966e-07
140.75          6.66716024e-07
140.76          6.66550509e-07
140.77          6.66360839e-07
140.78          6.66174068e-07
140.79          6.65984752e-07
140.8           6.65780938e-07
140.81          6.65541023e-07
140.82          6.65308749e-07
140.83          6.65086216e-07
140.84          6.64833001e-07
140.85          6.64527610e-07
140.86          6.64260206e-07
140.87          6.63962783e-07
140.88          6.63667800e-07
140.89          6.63349557e-07
140.9           6.63013622e-07
140.91          6.62636779e-07
140.92          6.62341470e-07
140.93          6.61927350e-07
140.94          6.61556403e-07
140.95          6.61158640e-07
140.96          6.60760603e-07
140.97          6.60340851e-07
140.98          6.59888774e-07
140.99          6.59453154e-07
141             6.59004609e-07
141.01          6.58572297e-07
141.02          6.58068840e-07
141.03          6.57541808e-07
141.04          6.57010950e-07
141.05          6.56580404e-07
141.06          6.56000053e-07
141.07          6.55487167e-07
141.08          6.54892960e-07
141.09          6.54378893e-07
141.1           6.53777622e-07
141.11          6.53200816e-07
141.12          6.52561874e-07
141.13          6.51973610e-07
141.14          6.51352688e-07
141.15          6.50724359e-07
141.16          6.50084176e-07
141.17          6.49392613e-07
141.18          6.48755229e-07
141.19          6.48068960e-07
141.2           6.47316596e-07
141.21          6.46658230e-07
141.22          6.45977667e-07
141.23          6.45221886e-07
141.24          6.44520137e-07
141.25          6.43745491e-07
141.26          6.43011828e-07
141.27          6.42255214e-07
141.28          6.41398599e-07
141.29          6.40579355e-07
141.3           6.39843370e-07
141.31          6.39002660e-07
141.32          6.38211694e-07
141.33          6.37385489e-07
141.34          6.36539774e-07
141.35          6.35705559e-07
141.36          6.34786765e-07
141.37          6.33866938e-07
141.38          6.33048562e-07
141.39          6.32168318e-07
141.4           6.31221381e-07
141.41          6.30274547e-07
141.42          6.29304729e-07
141.43          6.28394936e-07
141.44          6.27445078e-07
141.45          6.26451857e-07
141.46          6.25500614e-07
141.47          6.24515331e-07
141.48          6.23473456e-07
141.49          6.22542365e-07
141.5           6.21499779e-07
141.51          6.20441950e-07
141.52          6.19396479e-07
141.53          6.18353865e-07
141.54          6.17289697e-07
141.55          6.16237147e-07
141.56          6.15165873e-07
141.57          6.14063595e-07
141.58          6.12965401e-07
141.59          6.11846216e-07
141.6           6.10716347e-07
141.61          6.09544272e-07
141.62          6.08450045e-07
141.63          6.07309651e-07
141.64          6.06165506e-07
141.65          6.04970252e-07
141.66          6.03812237e-07
141.67          6.02595962e-07
141.68          6.01397814e-07
141.69          6.00178036e-07
141.7           5.98983172e-07
141.71          5.97766516e-07
141.72          5.96533334e-07
141.73          5.95261744e-07
141.74          5.93999645e-07
141.75          5.92793347e-07
141.76          5.91489306e-07
141.77          5.90225765e-07
141.78          5.88941847e-07
141.79          5.87636536e-07
141.8           5.86317798e-07
141.81          5.85026120e-07
141.82          5.83699493e-07
141.83          5.82359934e-07
141.84          5.81016951e-07
141.85          5.79707592e-07
141.86          5.78307707e-07
141.87          5.76969698e-07
141.88          5.75571065e-07
141.89          5.74221665e-07
141.9           5.72811968e-07
141.91          5.71404988e-07
141.92          5.69975730e-07
141.93          5.68603489e-07
141.94          5.67192831e-07
141.95          5.65761781e-07
141.96          5.64302742e-07
141.97          5.62882093e-07
141.98          5.61410918e-07
141.99          5.59928607e-07
142             5.58513390e-07
142.01          5.57035897e-07
142.02          5.55554094e-07
142.03          5.54072786e-07
142.04          5.52558095e-07
142.05          5.51033397e-07
142.06          5.49554807e-07
142.07          5.47984749e-07
142.08          5.46503028e-07
142.09          5.44975770e-07
142.1           5.43457862e-07
142.11          5.41900657e-07
142.12          5.40372574e-07
142.13          5.38796994e-07
142.14          5.37195058e-07
142.15          5.35639610e-07
142.16          5.34090501e-07
142.17          5.32480952e-07
142.18          5.30895095e-07
142.19          5.29314595e-07
142.2           5.27724061e-07
142.21          5.26117435e-07
142.22          5.24461222e-07
142.23          5.22860405e-07
142.24          5.21221292e-07
142.25          5.19634006e-07
142.26          5.17992374e-07
142.27          5.16347496e-07
142.28          5.14726265e-07
142.29          5.13036852e-07
142.3           5.11340895e-07
142.31          5.09680737e-07
142.32          5.08005053e-07
142.33          5.06374223e-07
142.34          5.04719224e-07
142.35          5.03029407e-07
142.36          5.01315969e-07
142.37          4.99648424e-07
142.38          4.97928378e-07
142.39          4.96208873e-07
142.4           4.94502850e-07
142.41          4.92781912e-07
142.42          4.91066393e-07
142.43          4.89365841e-07
142.44          4.87611159e-07
142.45          4.85907231e-07
142.46          4.84226130e-07
